ID,Upvotes
205090,7.3
302629,67.5
220407,389.9
469163,13.5
357157,6.5
295659,3.7
383619,5.1
356663,19.8
188299,64.1
44830,27.1
847,11.4
280257,6.0
403998,12.3
323209,177.8
404532,50.8
97415,8.0
403702,15.5
140616,8.1
137266,23.4
135770,18.9
381677,76.7
434794,13.6
93840,3429.8
400335,8.2
278602,911.9
449265,0.2
140657,231.7
175366,22.2
311684,19.6
323344,37.8
91226,537.3
202723,66.7
413667,13.1
152808,34.1
449633,6.0
33486,26.7
435498,147.2
25936,32.2
23534,27.6
4280,7.5
299974,12.1
11590,48.8
84551,16.9
249354,41.5
429222,383.3
437823,62.8
244183,103.2
159253,92.0
88396,5.8
296397,76.1
29265,3.3
418849,63.7
455887,122.2
5818,3.4
453466,75.0
406266,31.7
276822,65.9
250004,25.2
236169,1140.4
372371,11.0
388439,6.1
91366,47.4
78762,79.0
422272,13.0
249944,183.8
348752,3.0
84452,23.8
412223,47.6
206320,9.3
249974,522.7
184271,72.2
330022,1013.7
337204,40.9
279642,15.1
333247,11.9
79040,102.4
119016,21.8
459574,107.5
197470,58.8
91463,264.9
97829,12.0
142487,55.1
272373,24.8
82134,23.1
448853,35.7
423563,49.8
42532,386.0
347868,4.3
398195,58.3
71744,21.4
185587,20.0
196946,21.7
115237,393.4
244113,401.9
138024,4.5
453200,121.4
427586,137.7
76496,25.2
277663,13.6
125945,7.7
382218,76.9
331302,52.6
99767,9.5
61184,72.4
55888,33.2
209086,38.8
432767,64.3
309863,126.7
224992,11.9
381473,12.4
41569,11.0
9578,13.1
277505,166.8
277623,42.5
232395,68.1
332127,11.2
358007,403.9
90807,318.3
247259,2539.1
299480,144.1
122594,8.3
448753,414.6
133235,278.2
379822,35.3
161870,9.4
443451,8.6
416661,20.3
269316,11.1
457280,147.0
374864,447.0
93604,18.2
204718,5.4
303215,26.1
146800,223.4
229589,20.2
103138,51.4
335686,1621.0
446333,621.1
323600,298.5
14362,4.1
187526,27.3
246376,29.4
455365,33.8
12416,28.9
123167,3024.8
365419,78.0
386952,68.3
6760,4.6
38836,38.7
423057,57.8
313448,18.4
138497,3315.1
283203,77.0
282005,69.5
300441,9.6
400063,1.1
140272,88.5
233428,7.5
435161,15.2
139286,197.9
306731,205.5
335621,206.9
14016,17.0
47488,23.9
331409,11.5
268013,68.9
126259,11.7
406195,6.7
448040,415.0
197390,410.9
347166,5.9
187353,36.3
35261,21.3
85261,11.7
129539,8.5
167976,6.6
201806,624.6
345358,27.6
339911,40.8
79960,22.8
348456,72.7
415476,76.5
60164,95.8
302032,1.2
176770,108.7
263223,3.8
271192,52.8
94579,15.8
375065,43.5
236126,132.2
276490,11.5
465818,11.5
415609,4.5
267757,69.0
224607,5.1
398291,99.4
227609,17.4
468352,1471.1
138453,4.4
259463,12.1
276332,5.7
289775,422.2
65228,279.2
417398,46.7
358421,12803.8
96410,2.7
137858,10.7
458092,62.8
442639,106.8
218546,77.8
296790,5.7
31110,31.8
271104,33.0
20053,9.8
101275,396.6
13833,2.6
436680,21.1
56728,11.5
280247,32.8
290393,5.5
119278,416.9
189222,1.3
148219,130.4
90851,256.0
125258,4.6
459911,65.9
426735,110.9
114832,220.0
322615,66.2
37585,343.9
258678,18.0
14786,14.9
24532,49.6
456024,31.4
99556,72.4
225867,3.2
193002,13.2
158246,13.2
326815,16.8
465657,985.0
374128,111.3
411684,58.3
230080,153.4
427823,15.2
364081,29.1
420083,141.0
91530,3145.7
310322,54.4
103633,11.4
236335,266.9
124472,7.6
223373,4.7
153903,5.5
434685,3.9
97029,12.3
415412,28.6
388139,81.3
457704,25.7
156597,51.1
270514,2.1
471459,42.5
49567,183.1
423211,45.8
360402,80.5
238865,60.5
364813,17.1
318108,212.6
83545,10.9
188988,43.8
464873,27.1
244525,64.0
275305,46.0
217305,26.8
210217,881.1
188101,46.1
409271,1.6
145004,2.4
445806,96.6
373638,46.3
164459,9.4
124699,23.3
61444,9.7
276674,6.6
98286,51.2
291207,26.8
274974,6.2
318751,40.1
253633,77.3
410263,314.1
305616,783.0
188295,441.0
205173,881.9
190070,27.4
27095,9.7
150106,36.7
87916,92.3
28667,310.7
226548,958.7
438264,65.1
237447,10.0
348196,9.4
415388,1531.1
148558,106.4
18034,42.4
130685,93.3
281228,31.2
27227,25.3
459225,15.5
118291,16.0
385367,14.6
434687,45.1
113502,377.0
10822,19.3
294960,60.9
9089,300.1
448304,161.7
215341,491.3
310875,55.1
462802,7.6
19470,17.7
156307,8.8
284232,24.9
20015,5.1
371576,471.6
458490,1671.1
345926,18.8
168793,22.7
273744,83.4
267038,35.3
398237,4.9
220457,68.0
411564,124.5
201579,28.9
342432,109.5
252492,1.8
71854,15.6
226520,35.4
434587,77.1
244529,38.5
216577,29.7
279864,14.2
174737,6.5
329212,200.1
403466,36.2
397294,115.4
469463,10.9
464376,182.8
421168,16.0
132209,40.9
360568,530.1
79278,10.6
387776,47.4
81759,1209.3
218009,49.5
261907,15.8
159378,13.6
403232,25.1
290468,3898.7
359146,39.5
57564,16.6
238037,18.7
125509,14.6
141924,12.3
13212,3.8
423719,262.5
341789,58.1
99288,97.0
213384,36.1
281246,30.4
270154,153.8
142703,31.8
462823,48.8
121079,46.2
55467,134.4
427607,2.1
65585,8.0
371865,357.5
171927,14.9
255123,27.9
250786,13.1
228864,15.8
80980,159.6
38278,75.0
410421,63.2
43003,35.3
397813,24.4
251386,0.1
341512,37.3
149571,1041.5
400668,31.4
190429,5.2
84298,1.6
302419,31.5
438293,49.6
73269,13.1
378779,3.8
365385,246.7
125315,581.2
317539,8.3
79183,217.4
85430,10.9
69395,19.9
269621,115.2
380076,708.5
454090,21.7
44637,65.8
426516,3.4
280996,9.4
437609,15.6
301181,33.1
284899,132.5
335622,34.5
246245,12.3
374472,69.3
259409,96.9
458471,17.1
305141,314.0
179754,580.5
392910,48.8
25595,63.7
305677,49.4
268998,94.1
189651,88.2
290117,71.3
2017,23.5
398289,5.5
461576,3.3
111599,75.7
159084,770.4
31323,7.2
298828,176.1
221622,3164.4
434360,122.7
55485,55.1
355063,8.0
340456,20.1
199669,56.8
334413,2.9
205477,110.5
341281,19.6
115933,24.7
259546,9.4
132016,39.0
55247,81.1
341863,28.1
9027,405.8
46758,16.8
107922,2.7
307609,60.0
201007,261.9
81933,32.7
470436,22.3
159991,145.5
136531,5772.5
156088,28.8
344390,7.2
270925,74.9
231571,24.2
392601,25.5
353914,66.4
421393,63.0
429017,9.1
459079,197.5
111901,45.6
135522,9.6
240891,50.2
11826,28.3
367693,8.8
251528,75.4
310752,17.4
287030,3.5
239430,58.0
348068,15.4
344585,33.6
245096,16.7
307431,3.2
457549,3654.8
141472,1989.5
310042,11.0
304265,15.7
465494,2301.5
74668,311.3
114825,223.4
377785,26.6
235258,200.0
299469,100.2
247492,637.3
109329,353.9
83952,77.3
123572,34.7
50031,14.6
455976,13.2
344748,8.0
408389,42.4
192658,109.9
280430,30.0
274586,615.9
416965,20.5
3044,65.2
383358,66.5
396430,8.6
226211,5.3
2975,118.3
308311,17.2
276116,178.6
161422,17.1
446486,24.6
240108,38.1
101934,56.5
15087,27.6
219537,633.1
71073,13.6
30438,895.4
31458,260.1
172920,64.5
412824,140.9
100137,1696.4
301659,203.7
188728,5.2
123267,44.2
178722,24.0
136328,158.0
59622,225.3
207228,21.5
356328,15.7
239874,15.8
41269,425.4
55969,1.4
363991,17.2
400104,1495.7
416527,80.6
427178,52.1
246028,4.2
127896,42.2
321314,39.6
82749,171.6
137887,51.6
18471,12.9
267150,30.6
331277,128.5
254451,15.8
3173,295.6
397459,7.4
182816,226346.3
370103,35.8
453525,10.0
414934,98.7
180920,1067.4
37175,354.8
65813,56.8
393077,111.6
385957,1217.2
302374,31.6
422476,13.8
98078,330.8
364470,28.0
341331,45.1
60322,33.5
16450,5.7
93273,13.3
134281,10.4
203862,24.6
225157,232.4
158045,8.1
389699,8.0
299186,1225.6
452478,4.3
266908,364.4
91756,16.3
107042,32.3
227273,113.6
33386,363.4
456319,3853.4
246873,1350.8
172403,3128.2
310334,781.1
393383,49.9
402432,2.3
197991,102.5
147951,6.3
381930,7.1
101563,3.8
401778,28.3
205336,1340.5
268925,12.7
464562,47.7
351047,55.7
49288,54.4
463919,6.7
306202,145.5
31481,25.7
95648,14.5
115493,24.7
319535,6.9
9814,7.8
37525,17.5
291891,316.0
19616,403.8
174046,15.6
370099,41.9
156243,345.2
26117,8.9
249596,99.6
171451,17.8
420173,46.3
336788,256.6
332096,4260.5
304830,3.9
21922,35.2
355999,261.4
184367,12.4
88103,121.9
278528,18.2
163907,152.0
72887,60.7
340934,268.2
396728,83.8
322437,281.3
352325,63.7
403272,36.8
238622,24.7
322553,104.8
217733,12.8
129292,11.5
26840,26.1
104449,165.1
254859,78.6
18950,15.6
169735,34.6
19979,10.3
461814,763.5
242137,27.0
135715,278.8
414232,19.0
247677,4887.3
91823,5.9
462186,201.7
234519,11.1
415023,9.1
165052,55.4
27767,1701.2
330702,926.9
296952,13.8
260369,3.6
125419,1056.0
181627,14.0
332285,80.8
168384,70.6
48984,4.7
109498,1113.8
57199,13.0
311720,71.8
283560,5.0
94328,29.8
358028,138.6
93255,4.9
18984,9.4
78912,110.7
294810,60.6
91172,1459.2
201680,17.4
248998,7.0
55639,25.8
297182,39.4
280786,32.7
143778,6.5
196083,18.4
438730,22.0
242975,49.1
287052,258.3
66917,8.2
375697,832.9
131087,9.9
119232,349.1
201012,299.7
16347,23.7
68314,260.0
161853,16.9
142532,14.9
32804,10.0
410507,6.0
453699,5.5
133900,19.9
15215,569.3
136160,6.0
11071,33.8
448942,41.9
265484,52.1
439605,60.8
299453,41.1
202202,6.6
34155,12.1
462042,10.5
16635,859.6
352109,4.3
128058,1352.1
279106,25.9
96327,6.6
87890,22.3
263622,37.6
250929,10.6
427838,23.3
159211,36.3
74516,12.8
189533,9.2
418505,56.6
426879,46.6
431004,8.2
266483,454.1
398883,6.5
258312,31.5
88712,10.5
122849,107.1
104815,30.5
289839,198.2
5253,5.2
209189,85.7
451379,2.6
166904,440.8
206930,3.5
52367,22.6
45763,9.9
449567,284.5
345061,298.3
71261,107.0
314412,14.9
231897,2.5
48995,30.8
123512,30.6
219128,9.7
411190,48.3
209801,65.6
363595,20.4
468782,12.8
227186,13.5
189071,528.6
116492,28.1
64687,146.1
131775,12.6
23352,8.5
459376,29.6
52150,3.0
11484,6.6
258204,166.7
388204,8.7
18796,9.1
151548,17.1
208102,11.6
120847,457.3
448000,292.6
257834,34.9
10741,16.2
159912,6.8
73166,51.7
285273,22.0
12034,165.9
355673,706.5
408779,48.0
196986,274.5
341245,3.0
164214,14.9
403905,2.1
144461,31.6
156386,36.2
372895,25.7
222784,11.5
167046,19.4
172314,50.2
22039,33.0
177547,40.4
376784,223.3
322516,829.8
213568,139.0
443410,48.0
18660,10.8
263677,17.2
84536,570.3
214236,16.2
385452,12.4
223810,23.1
334233,115.6
291558,92.4
20910,71.9
267143,52.2
216771,187.9
430370,16.9
184955,47.6
374912,24.3
282263,41.2
105763,5.8
53064,8.5
290753,106.2
326731,27.8
321211,1396.0
291495,4.6
156916,168.6
266803,8.8
325200,738.8
163226,136.2
94382,28.8
156166,146.3
446219,1250.4
422554,93.8
44284,15.3
241864,17.2
268543,9.4
363243,59.5
206292,15.7
325216,6449.4
368192,15.2
39768,156.5
65157,43.8
451160,3.9
225985,117.0
372816,157.0
299565,54.8
30948,8.5
287432,74.8
383978,39.1
359550,1188.7
289183,24.8
193120,2.3
156326,8.6
432685,13.3
65052,39.7
27971,28.6
61239,76.1
300756,894.7
460549,26.8
220758,60.6
233685,15.0
113722,199.2
459836,35.1
272955,7.1
201546,16.8
29344,122.5
62597,9.7
79587,13.1
439895,0.5
199361,240.7
269381,30.3
10404,217.8
152407,37.5
273720,13.8
122901,94.5
264931,129.6
53925,27.4
338215,6.8
108246,2996.8
369329,4.3
130860,52.8
340032,137.1
88919,1053.3
291951,101.3
115336,10.4
30466,28.4
240433,36.3
301510,165.4
369234,591.4
113760,8.1
467842,45.0
376623,11.4
177138,93.5
220521,10.1
248903,14.2
142799,1301.4
239236,33.6
265408,8.4
1300,72.6
386184,34.2
257942,2.8
309699,9.8
408712,3.4
460732,69.0
63677,2.4
129972,23.0
18277,37.0
455777,3.2
429879,11.6
326508,17.7
446895,101.0
326787,11.0
190571,159.2
307783,28.8
127035,6.966666666666666
156538,5.7
234240,58.0
337786,67.1
435322,30.1
169047,3.7
71465,16.3
431639,12.8
70641,915.5
238550,96.5
180995,470.0
206558,8.3
453195,29.9
438246,15.2
59057,98.2
5715,98.7
154062,21.9
171030,166.8
382113,144.8
302922,153.1
206738,53.3
362116,87.4
383272,11.6
298407,100.0
136921,7.7
55856,1179.7
3788,13.3
385071,41.6
125133,2970.5
31020,347.6
419928,17.0
214296,224.3
365793,43.7
192974,16.8
181182,42.1
241480,95.9
419422,72.5
407292,25.2
206632,44.9
169683,29.2
398998,182.1
59238,37.1
16873,12.8
334428,6.5
253878,9.0
92393,1.4
38021,21.1
437550,99.9
246103,33.0
192760,90.1
62232,16.1
53469,6.9
452407,2.7
229462,1.8
299986,84.5
71107,37.8
351324,62.7
184767,1.8
356060,78.3
354400,13.9
431802,23.7
426641,53.2
259866,338.7
144491,40.8
215348,16.0
76802,14.7
212385,270.5
213075,43.2
246503,56.5
98327,8.2
324558,312.9
188147,25.7
175743,7.7
345769,7.8
241977,3.6
164006,145.8
126314,2.0
404806,25.2
15899,764.7
417675,36.6
407582,23.8
183016,363.7
291691,12.5
137889,33.1
292142,32.6
250898,1.9
124810,289.0
206228,6.3
52255,27.4
306924,17.6
440782,23.0
258453,27.0
220245,4.6
140264,2433.1
432924,82.4
234002,14.2
25174,3292.9
421268,6.7
227951,43.7
244317,22.4
134915,29.9
67084,126.1
196484,15.0
294108,10.9
314847,33.7
283225,45.9
428520,547.6
407709,249.1
388117,8.9
436283,459.2
59984,19.2
304530,116.5
340880,268.5
125047,23.7
38461,16.6
389827,5.6
45448,8.7
415664,16.2
288069,13.5
379339,51.9
374587,8.0
169203,177.7
273173,9.8
214972,7.6
442568,7.0
1623,71.4
379961,55.3
209898,3.5
69783,7.8
184074,16.4
250060,459.4
352346,28.9
15310,23.4
394065,6501.9
110030,103.4
411179,59.0
424597,31.7
443213,478.9
402084,127.6
222497,224.7
460226,719.0
171849,840.3
49393,29.8
199786,58.2
468728,157.7
71074,375.0
130884,51.4
264804,71.8
459404,12.3
417869,96.6
254355,35.1
57795,19.1
387499,9.2
127375,99.0
39402,58.3
85175,47.4
263215,498.4
200670,263.6
156196,18.4
391773,10.2
343171,8.3
209038,113.6
465899,249.4
395044,22.1
75865,164.0
307414,542.8
441172,25.5
178829,10.3
271025,80.5
457994,100.2
268031,842.3
370434,34.7
389976,101.0
443469,18.4
12894,49.9
379256,209.4
126844,3.3
45726,23.3
74758,66.3
348375,96.3
192422,112.2
146676,10.4
403417,29.1
452436,15.6
143028,50.4
296802,5.3
425094,132.1
18675,8.5
425245,357.4
363766,15.0
233894,1825.2
125317,10.9
13585,11.7
158283,19.0
261292,7.4
234907,4.7
264441,520.9
250956,18.9
274766,519.0
372842,228.3
229396,39.0
346808,62.4
127673,6818.6
387693,3.3
130120,8.2
240981,12.2
253753,2.9
91779,5.3
260765,742.5
324343,247.3
315586,2095.4
59937,104.6
146228,24.2
172490,84.7
186105,10.9
139350,34.6
431311,175.6
104368,71.9
108694,9.4
210875,12.4
330961,242.1
376287,13.8
419531,1599.5
293230,127.5
399148,180.7
6787,3.5
86344,13.1
384702,36.5
220956,22.6
68595,41.2
429023,272.7
463701,12.8
401767,15.5
70523,88.7
172838,16.2
182881,27.5
354755,72.1
350431,27.4
284489,18.9
132354,1052.3
404448,20.6
199312,98.1
440916,4244.7
73285,503.9
50160,5.5
41954,136.4
353010,4.0
336282,22.1
68722,76.9
461519,119.4
369416,16.7
89719,8.6
367834,14.5
400900,6.2
302433,311.7
354973,483.5
462494,367.6
88046,43.3
457833,8.5
144815,11.7
187717,40.8
296964,19.3
297177,42.0
178446,17.5
130328,17.2
113596,24.5
300318,227.3
288758,43.9
39248,15.9
144475,10.9
189575,92.4
61589,30.8
349785,982.0
261202,9.2
176719,5.0
277780,14.3
303795,191.3
420246,113.1
154923,3.1
191561,466.8
310503,299.8
141307,26.8
198053,13.3
441868,28.0
358101,180.0
26453,101.6
464278,162.7
249812,5.3
407782,98.9
329517,57.7
89656,179.6
5579,607.0
263639,2469.5
467916,19.5
5249,29.3
32746,41.6
303401,135.6
457208,4.5
389080,17.9
46976,21.6
224004,10.8
438817,176.4
427692,184.6
3897,25.9
414022,64.1
451737,80.2
254664,419.6
305076,15.1
310046,27.6
252069,23.6
71093,82.0
206157,23.9
33535,28.2
28859,88.8
308408,71.8
352473,264.6
251416,20.8
171651,79.1
190688,54.9
333536,16.0
35059,57.9
279463,443.6
357133,57.5
361430,21.9
223960,46.3
456105,26.3
26524,10.7
189497,25.5
153673,1320.9
251127,1.6
410623,9.4
231458,14.1
86834,23.7
276155,13.4
370141,14.9
359142,38.0
26119,18.1
327459,31.8
418060,213.4
402521,7.1
309584,29.6
19612,33.5
372004,5.0
371539,89.6
320875,85.9
200703,4.2
257157,34.0
42016,38.1
168975,34.9
210600,62.9
296077,35.8
93984,95.4
13854,261.8
435662,32.5
420038,3084.3
146276,62.8
128189,43.9
216140,767.1
396082,87.0
323530,6.1
343494,31.6
29218,88.4
271251,105.4
425722,65.9
292435,107.8
170336,17572.3
426412,282.2
40952,4.4
90678,24.1
212048,1171.7
463839,11.8
50765,8.3
60392,191.2
253811,10.6
130140,5.6
208837,256.3
343347,393.5
228333,76.9
243241,44.0
129340,739.6
2511,441.5
447461,14.2
153212,1022.9
414287,10.6
444865,390.8
421062,32.0
44756,6.7
422932,1998.7
139302,14.6
281770,36.2
453496,14.1
127594,23.7
217398,56.8
468218,9.3
431855,10.5
61145,21.7
397702,114.3
326881,65.2
173835,11.6
193886,1958.3
388960,27.6
423816,163.2
219273,48.1
110994,24.5
363893,7544.7
240797,20.6
262300,291.7
147774,80.9
387889,6.3
34458,34.9
302081,10.5
462123,22.4
235914,152.0
396473,9.2
151397,7.9
252576,54.0
320790,10.3
205395,10.5
354261,12.7
184657,65.9
96601,26.0
163285,27.8
298182,17.4
444090,39.9
182079,9.3
336696,2.8
142408,13.5
163442,36.6
31712,42.8
136286,17.8
300826,14.5
389256,5.9
364303,9.0
360100,32494.4
410065,9.6
163783,33.4
416436,50.2
30361,163.2
116507,506.4
259993,541.2
127650,4.7
157000,81.5
216066,22.8
85455,14.2
56069,84.7
349894,92.7
301514,22.2
95327,62.9
7761,50.8
18682,11.5
427747,374.2
87525,10.8
84767,105.0
403458,15.7
101007,313.1
319184,28.7
306047,50.4
304978,14.7
190678,27.3
194835,28.9
299892,38.3
436987,54.8
399495,431.8
310819,65.3
262684,16.0
341082,2.7
326554,85.8
371959,49.0
3084,49113.4
71311,92.2
170059,51.1
271131,13.3
134799,33.1
111056,412.3
256650,12.3
146598,14.5
434248,797.4
153388,2.8
276457,65.6
427424,22.3
126562,15.9
341620,54.5
342008,40.8
46985,5507.3
234848,36.6
139301,8790.6
422781,29.9
405770,51.2
435956,13.9
276151,32.8
80518,31.5
67651,18.6
250074,134.4
210905,5.0
447001,1.2
65789,431.3
312965,1602.4
200774,102.8
267623,88.6
362988,4.5
172207,110.7
279159,70.3
165969,58.5
182893,6.2
17512,3.5
311315,69.9
417497,21.9
294406,49.3
467036,22.0
142431,114.7
226813,77.5
117210,18.1
450897,5.2
48704,167.3
154475,16.8
134408,463.8
65748,15.7
450858,292.4
44368,15.1
65319,73.6
112805,137.9
364596,87.7
70892,22.2
8534,169.2
413415,71.8
277068,412.9
80720,39.3
78340,12.5
233341,97.9
92510,18.8
157029,158.6
369733,1479.3
414581,45.0
111849,5.9
429684,2.3
310964,8.3
347693,72.8
456801,339.3
207470,4.7
313314,2331.7
454163,23.4
388975,5.5
334282,3.4
200704,57.4
77040,21.5
140338,5.0
232783,29.8
26112,6.1
292791,13.3
384867,11.3
246659,268.5
10833,17.5
426317,4.3
456355,5.7
401665,43.5
231065,157.1
85706,161.0
34556,7.8
240169,1689.0
397316,3.1
410583,8.7
451705,3.6
111063,140.7
170094,12.7
382738,34.1
263948,277.7
248061,14.6
342861,22.0
222861,67.2
261544,60.6
337564,38.6
43576,33.7
40947,55.7
73911,10.5
14333,24.4
132315,89.7
178892,12.3
293965,37.4
192079,114.0
166407,4.3
322549,18.5
197908,97.1
239655,108.8
236485,18.4
459756,703.9
171355,17.5
361108,19.7
189704,169.7
169363,19.9
43691,11.7
370010,28.0
378309,141.0
85863,23.5
426621,21.1
198308,41.7
4625,1491.0
145132,38.6
73489,173.0
352874,8.7
256061,16.9
221714,175.2
264656,2938.4
147319,17.8
183113,4115.6
395536,13.1
227798,10.4
105220,172.6
295303,47.7
38701,50.4
352978,124.2
65702,181.4
280229,11.1
186717,7.7
126795,50.2
239971,19.3
176410,11.6
98488,135.9
225466,3.8
322759,27.4
325653,44.6
400826,74.3
428509,21.0
366245,10.1
12489,4.2
382076,36.6
406813,47.8
95539,34.9
46657,29.2
323156,25.0
128465,23.0
390453,79.1
275034,448.6
294050,341.8
221596,10.8
467928,30.9
328922,11.8
87287,62.1
269253,16.2
231405,69.4
125274,17.5
246378,8.8
237784,461.9
256436,584.1
180696,94.3
61762,42.1
387748,56.7
132438,3.8
16313,36.3
201156,9.2
309569,13.8
313868,86.2
230435,35.7
177333,27.7
1388,36.7
155672,770.0
275918,20.2
312794,16.8
62368,12.0
311891,46.6
29872,3056.2
57372,924.1
97973,36.3
53532,11.9
7551,36.2
282933,142.4
90728,23.7
186439,12.4
401442,102.7
233858,8.3
363619,1762.8
116889,16.9
247906,9.6
295479,122.4
161276,56.5
408638,803.7
240281,0.8
394313,16.4
345171,10.9
220497,9.4
357543,893.1
411202,24.6
289185,190.0
396292,83.3
196608,45.7
52659,14.9
144070,8.4
378848,4.2
239770,132.7
70768,29.7
46864,192.7
111010,17.0
300272,11.5
454733,45443.8
221437,28.8
310812,9.9
175790,431.7
95382,24.8
456335,124.4
152827,91.0
247912,1.0
284292,2576.8
2022,29.2
335775,36.3
226308,15.8
376081,77.2
330346,7.5
106583,108.4
64708,15.0
370356,3965.1
41407,79.7
456415,1631.7
248860,4993.4
402356,15.1
267805,11.6
172792,918.3
10546,10.3
162423,23.5
382250,10.2
133011,295.6
111337,3951.2
61329,462.9
106317,11.0
101459,24.0
450123,249.2
426268,2.6
80626,30.9
406480,106.6
153163,88.3
54883,1971.3
125730,3.3
97269,48.5
139172,6.3
92064,24.0
260701,5.9
124589,810.5
190030,22.5
293657,28.4
263927,38.7
113632,80.8
77498,8.4
291926,5.0
239653,24.0
350641,10.9
153727,177.6
72577,21.3
229626,10.9
229115,13.5
453784,153.1
425523,17.2
251482,24.5
255957,22.6
197034,363.4
133379,10.0
199957,53.1
200247,25.6
428955,124.9
83655,11.4
457234,31.3
258703,9.0
296193,5.8
3349,14.7
187165,42.2
41899,826.5
333500,2.2
158527,349.8
228347,46.1
423978,60.0
458599,367.5
316399,81.8
447654,131.8
9779,88.2
11512,37.3
336324,16.2
49009,34.2
246475,1248.5
424525,45.1
406783,115.7
84769,5.5
391123,14.0
252873,85.6
129865,4.0
262183,38.1
56415,15764.9
54810,236.2
238112,254.4
295240,97.1
141071,633.1
356476,24.0
38928,12.5
47321,17.8
197473,8.1
153484,361.0
189585,71.3
410290,24.0
66104,7.8
411011,385.5
235312,566.2
175745,642.6
113814,20.7
344317,33.7
399345,3.7
289940,124.5
131197,494.1
140437,30.8
27806,599.6
47915,17.1
297851,6.7
380486,20.0
337489,50.7
153902,8.3
203308,18.3
220638,26.7
252345,2.2
245500,111.1
28771,85.6
190625,9.1
400927,1307.1
434306,785.8
173253,4.8
438111,58.1
78560,107.7
98666,4.7
370957,30.7
322227,229.4
143852,14.0
152961,7.4
429340,43.8
364058,113.6
431738,21.6
71303,198.3
395019,7.0
252395,3.1
215718,30.7
188983,42.7
132502,131.9
59656,7.5
380967,9.7
127803,328.6
430918,91.9
163615,6.9
10392,30.6
323756,10.3
202972,63.3
60504,30.3
48439,19.1
425192,25.6
302532,3.1
201205,456.3
246628,3189.5
21409,3.3
74327,49.2
328765,2551.1
344013,5.3
29730,20.7
230679,6.3
286162,7.6
64261,17.5
240147,40.9
237799,21.4
44581,38.7
121482,5.5
56796,21.2
45585,55.6
107272,35.5
409200,1.5333333333333332
73929,11.7
406112,1.8
262543,50.2
266683,659.1
448396,30.0
262944,63.2
216926,167.1
31554,38.5
141523,24.5
333374,6.1
302824,41.7
391289,209.5
165186,7.0
411861,155.3
26650,17.6
33608,55.7
200620,96.2
408407,865.0
3778,58.8
144412,2.9
234108,60.2
295699,0.7
339122,2.4
60007,94.6
264865,221.0
34661,12.2
384626,584.7
359471,517.0
214193,29.2
222474,59.3
369442,3.6
377543,14.5
304291,118.3
435692,19.0
225547,2.1
22439,2362.4
202634,85.3
470305,69.5
348732,19.8
199511,74.0
469258,37.0
316705,19.6
283130,419.5
98568,9.8
284320,7.1
364104,54.3
308647,3951.7
286761,811.6
457442,7.0
159789,230.2
49514,114.1
84817,9.1
317749,28.4
58431,57.3
243381,139.5
35438,258.6
371015,145.0
127777,7.9
92517,14.4
283708,48.3
59348,36.5
262584,18.8
228771,13.4
347870,49.7
393802,37.4
258458,6.9
442672,15.8
299195,56.9
143042,435.1
449862,5.2
19794,47.6
251592,919.6
396804,151.8
369909,97.6
46811,3.7
427146,5.1
260187,124.6
21237,57.1
398295,19.4
75834,4.9
322605,41.3
311689,59.4
283195,38.1
466456,133.5
22210,1200.7
346276,83.9
167789,44.2
233890,50.3
437829,123.0
145650,63.8
220539,125.8
149506,53.1
38571,47.3
55839,23.5
670,30.6
101140,11.9
468004,32.1
265755,132.7
250445,2409.7
422493,67.2
10705,38.6
97257,28.7
20964,207.8
466715,289.7
18858,4.7
170791,26.3
467657,52.0
455596,6.0
249825,28.5
380023,100.8
131508,30.8
235549,393.0
449729,42.3
35643,105.2
333153,12.7
310492,10.3
328545,131.8
316346,29.5
76058,7.6
461541,487.8
332476,19.4
439871,130.0
192434,10.8
143017,42.3
434164,20.1
453766,2663.4
124855,11.7
334703,31.2
233163,200.1
201954,4.2
272831,457.8
383160,129.6
38397,58.6
42592,648.8
365839,34.8
300709,353.4
259997,13.4
176079,16.2
201296,11.3
449047,7.9
130488,174.1
329597,401.5
240222,492.7
162858,33.0
314132,607.0
79528,8.4
134488,16.0
306474,20.4
253945,272.3
460242,107.6
82182,14.4
351513,208.9
411793,399.7
314717,26.8
416268,9.5
457449,7.8
401100,28.4
459593,214.1
18842,225.5
101531,36.9
158716,7.9
147280,9.4
87311,14.0
175909,100.0
252904,7.4
114608,31.2
26452,548.7
324447,18.3
146762,26.7
302355,19.0
257878,16.8
259046,46.8
13501,9.0
78764,7.8
128810,4.3
56547,69.1
398193,61.0
154724,40.1
171409,322.5
142956,36.3
98500,9.7
470553,83.4
418793,44.0
85586,6.7
390648,42.1
82669,93.8
352248,15.4
236178,43.9
296462,174.2
355717,5.3
296754,36.8
315593,45.4
93855,60.0
171256,30.7
207794,3.3
307774,55.0
13660,95.8
278187,1018.5
223043,12.2
361091,19.0
431295,60.0
470903,672.5
121885,65.7
280720,24.7
322417,10.6
323432,80.5
141484,378.9
53468,99.0
68520,44.7
127672,10.5
430328,35.0
321619,139.5
237129,53.4
422673,128.3
112874,37.3
275266,276.2
193818,999.2
69580,8.1
303337,115.3
325038,45.2
338384,12.5
239241,317.7
194846,126.3
69319,2.2
89493,55.0
469292,7.5
387694,18.3
334903,27.2
363887,48.2
124734,17.4
102795,8.3
403419,49.2
299707,44.8
134056,3.6
420953,125.9
