ID,Upvotes
330749,168.0
334684,3861.6
352349,744.5
351414,50.8
285216,90.2
244833,124.2
168926,103.8
137911,797.2
33968,613.7
354084,652.8
91017,134.9
207749,61.3
82185,346.8
131599,148.3
3049,34.8
303696,171.4
307600,641.3
66341,950.8
443638,71.9
273189,12.3
217010,25.1
73191,2569.0
258403,206.9
126150,387.9
432519,1381.4
26463,62.1
93142,996.8
336803,35.9
438980,96.7
1456,1615.8
394626,258.1
457965,98.6
6937,149.6
404783,84.9
138034,1152.1
24197,90.1
294703,1784.1
180108,1405.8
281050,145.1
41050,304.8
289933,28.4
378944,686.9
410243,5330.7
286858,160.4
210068,28.4
266192,81.0
123960,493.3
142651,222.2
45494,97.3
182334,32.6
38530,51.0
313435,697.1
467729,29.9
347353,9.7
93210,31.1
328369,67.2
83658,101.7
310312,180.4
338301,145.2
264118,843.5
332755,185.5
377361,30.5
387849,573.4
64398,1783.4
138557,983.7
351458,12.8
153138,2884.2
403009,173.4
117273,76.0
401956,4.4
429293,18.6
364436,335.0
255373,2733.7
220305,83.6
386133,38.9
191843,46.0
356370,360.5
424427,40.0
26542,519.2
331291,876.0
405985,167.0
405841,501.9
65735,69.9
461735,157.5
51381,135.2
300609,62.8
107619,679.3
110219,1097.6
71020,129.1
435307,134.4
341998,2296.9
125311,376.0
191578,189.9
291296,96.8
436239,114.7
357421,57.8
196396,640.2
426672,578.7
42800,133.5
97860,43.5
354324,243.3
314868,411.2
349812,150.0
288627,1222.0
106730,26.7
72633,57.0
6166,17.9
47878,108.1
212762,206.6
270280,150.0
278410,19844.7
238643,83.9
449191,917.7
450724,49.7
332130,809.0
162390,70.6
9730,68.2
191390,123.8
166610,92.1
244742,1359.9
453353,77.6
161674,84.1
55223,1572.8
385674,761.5
1873,14.2
222616,1757.4
392157,148.1
336792,61.6
318672,79.3
131831,149.5
405253,27.8
54944,3096.9
275974,179.5
466211,223.7
140398,10.0
332379,82.9
262241,1276.7
125469,1327.9
206955,114.0
399924,38.5
438458,145.5
106400,501.6
462702,143.6
260826,109.6
112050,80.1
126052,54.6
90097,131.5
451002,91.7
108431,188.3
460312,176.4
329915,24.1
369203,39.3
4804,1683.9
284030,326.7
156106,686.6
307718,310.4
455447,361.7
256157,114.5
33912,3911.4
128248,10.4
140714,614.8
217788,91.1
231810,553.4
63446,52.7
193923,92.7
280199,6423.1
378146,560.7
57189,79.5
166448,10.0
100592,226.8
378756,172.8
317133,97.6
203180,44.0
58650,87.1
27222,154.9
146239,25.4
420891,66.0
216142,372.8
417325,196.4
2792,194.0
107216,114.0
217709,27.0
143919,168.1
467389,58.3
398629,351.6
288498,691.6
30146,2513.6
380299,1302.5
452502,484.4
336428,93.9
223067,1523.0
250041,79.2
33217,378.0
80619,33.4
256224,209.2
63213,20.2
374860,30.1
325628,89.2
5681,403.0
33661,94.5
317694,375.0
416625,1308.2
416251,474.1
170720,17.5
145943,90.1
146259,14459.5
400566,646.9
448841,108.7
432464,972.4
442720,22.9
198291,9.0
81343,644.2
116486,147.2
288838,413.8
138745,87.2
189293,239.7
66315,45.2
44852,159.8
337981,90.1
256300,723.3
174696,92.8
137951,269.6
176305,6.1
423718,706.6
252123,130.2
122420,177.9
408596,36.6
347599,1685.0
210164,184.0
362067,88.2
467204,150.2
386096,138.4
177370,8.7
334524,11.5
314776,350.4
255309,238.9
374486,239.7
255929,60.6
5661,915.2
190471,27.1
441341,125.8
465310,163.6
427031,2549.8
129082,33.4
255358,2761.1
395079,65.2
434134,138.6
326032,882.8
109169,211.3
387771,312.0
144356,197.1
259453,134.6
180762,34.0
291616,424.3
217680,3238.5
357771,70.1
98310,1779.8
464446,284.6
240518,81.9
200206,580.2
188423,2847.2
315480,307.7
122868,292.7
95835,64.6
313802,43.5
262624,906.2
220381,311.6
77763,1039.3
317509,51.6
73983,93.2
452672,1420.3
143879,1098.8
96035,1101.6
295148,58.0
127760,209.5
309994,60.1
255316,728.0
66430,42.0
50584,490.5
246171,29.6
379342,164.1
430122,2520.3
424583,394.6
33279,835.8
6412,56.2
191072,16485.2
362388,46.7
238492,32.6
203898,264.6
389966,194.7
171167,2722.7
93740,84.7
169452,499.5
27442,120.2
439551,57.8
448547,109.9
298345,65.5
180598,787.7
71608,257.8
343391,85.8
392903,61.1
330326,101.8
307530,803.7
255649,101.9
361542,376.9
362760,7.0
240229,1140.6
431683,19.0
255512,265.3
371417,156.2
412796,153.3
9154,540.8
150649,190.3
308038,1343.0
320985,96.8
362219,33.1
410380,857.4
17614,18.2
34681,1339.0
12751,5015.0
349660,100.8
147752,60.2
134270,166.0
377032,1158.1
55435,70.0
117973,150.2
455047,53.8
323830,4807.5
157262,1222.0
94623,332.9
162618,99.0
221321,1233.7
245280,98.7
339727,270.6
108307,1132.6
267323,44.5
273942,124.4
384601,993.8
23507,135.4
7830,105.4
158595,306.5
212295,3832.2
266228,519.4
313283,69.0
13357,108.5
295315,2317.3
444467,523.9
460467,98.6
165855,191.4
401278,280.1
20806,61.1
124379,19957.0
188625,127.3
399826,966.5
341671,74.3
461863,983.6
93132,179.5
19242,1189.5
211995,3904.6
403144,354.5
177983,39.9
281009,138.1
118536,1159.6
143392,6.0
404443,47.9
104584,174.4
267721,4598.2
260032,122.7
196501,487.9
406340,112.5
420394,513.2
37342,21.3
446181,258.8
97353,171.1
4400,111.9
435152,52.7
33883,146.9
449291,2834.7
209861,234.9
207597,308.2
159485,8668.6
342324,946.8
434605,80.3
397407,380.7
100301,115.0
267917,100.2
25893,4599.3
166631,61.4
73297,639.8
313764,1446.6
123461,114.2
365788,23.7
79619,228.0
459670,190.9
114971,39.6
3116,189.5
106391,1766.3
379051,47.8
339479,711.4
413385,150.0
328241,1137.9
58793,332.8
437780,291.2
357431,85.4
126495,325.6
191571,28.1
160480,235.9
295429,105.3
419353,463.0
290838,817.9
231894,1500.6
196545,239.6
129995,74.8
111597,28.8
469053,8032.6
121408,43.4
19237,101.3
208319,372.0
14619,2327.5
187915,81.9
268185,360.0
203359,333.0
378918,427.9
184314,157.8
145183,506.2
453989,97.2
352804,96.8
54912,25.5
330791,1421.5
53516,16735.5
66175,1342.3
463656,1137.5
209227,365.6
147371,221.1
394112,418.9
330733,62.6
94817,73.7
236779,198.0
461341,855.4
67462,2044.6
36219,61.0
295755,70.5
300124,61.7
300383,826.8
270373,115.8
24055,170.6
225105,2512.7
66115,17615.7
265389,108.4
365587,15.8
25133,348.6
357432,405.5
59258,18.3
354557,50.5
231793,81.9
278078,7510.7
218865,1235.3
186249,104.2
422983,62.5
425403,101.4
344980,190.3
60744,50.9
292305,1030.6
202746,42.3
30521,95.6
169360,210.9
5711,42.9
411347,659.8
56124,82.8
99470,193.2
297606,270.9
311847,18013.3
322433,270.5
323255,181.3
436659,98.0
72645,725.6
321854,152.1
56859,95.8
248987,102.0
323663,73.7
385659,350.9
202327,2806.4
430928,306.8
62999,126.4
110211,1837.0
2116,174.2
236111,5943.1
72436,804.0
278434,57.8
193417,14.0
45199,48.1
321795,147.3
250316,96.6
411655,13.1
31431,46.5
57388,256.7
422003,659.8
132493,178.6
328714,1094.5
461960,105.5
47247,411.9
418299,43.1
441653,507.0
242229,251.2
129798,63.8
208448,72.2
366441,90.1
216752,350.7
429677,88.2
100898,191.5
306730,83.4
149370,4562.6
353833,99.2
50386,172.0
268380,31.4
215775,1190.2
86955,6122.5
74982,410.1
127554,533.4
36002,134.2
358009,94.1
172482,162.6
52530,284.6
292596,117.0
156205,88.4
116389,25.9
330923,85.4
254391,88.5
353401,108.7
402746,519.6
381955,26.1
455540,688.4
231746,133.3
55960,77.5
41734,385.6
122678,155.1
445449,967.0
420220,1273.6
122378,12.4
18741,51.3
349760,35.6
19345,270.0
57117,12.3
5308,165.6
328207,100.6
242257,102.6
442306,125.2
70974,223.6
432724,10155.5
73214,80.0
56798,191.4
343996,348.6
187934,255.2
450908,644.7
154299,112.1
105433,446.4
56,195.7
208086,318.9
377651,74.0
181146,127.7
314862,64.5
371560,11.5
268247,513.2
256731,67.6
33811,445.9
330824,199.5
167096,2624.7
109376,31.7
344443,736.6
432915,754.8
452166,92.2
377909,450.8
85184,2036.9
319264,846.4
456011,16.8
450006,802.3
43104,11.7
428836,1100.7
128527,88.3
200648,358.0
306978,252.0
463139,78.6
469741,96.4
128008,171.8
313101,63.2
102124,2078.4
424764,149.8
260239,267.9
218605,165.0
119331,11.5
203432,51.3
316284,3967.8
120347,68.3
46493,513.9
465698,77.4
375508,861.8
301493,1113.4
326577,38.5
173560,812.0
244297,92.7
130004,136.0
236746,87.0
433097,248.5
427230,1128.7
96551,130.6
425511,231.1
184541,1083.1
196371,147.1
125904,516.5
442719,21.5
288784,268.4
189019,974.2
358245,1034.1
2413,416.0
366312,1060.1
46404,455.1
228124,152.4
195321,206.3
449137,64243.9
178174,9.1
241733,101.6
279258,163.9
58070,314.2
87040,85.0
322578,97.6
242304,39.0
398947,1048.3
289824,184.9
258716,120.1
397848,14.1
306832,340.2
175967,1429.1
332390,772.0
315316,11.0
268661,733.8
153374,103.0
444436,420.3
167707,91.3
363336,95.8
209412,28.9
58359,87.7
413574,387.9
105390,623.4
27520,130.3
17229,100.4
293314,25.5
105506,226.9
414439,282.7
401127,3003.1
438787,126.1
189161,842.2
425143,77.4
237234,271.1
73139,519.9
156903,1119.8
445892,233.4
137552,8.3
228528,406.1
470566,63.7
202780,315.4
148916,64.1
323961,349.6
316737,721.2
328387,1106.2
119643,332.5
89953,373.3
441220,21.3
445235,183.2
404441,183.6
91119,208.8
449473,16152.3
265464,20.1
8526,134.6
180743,388.5
254975,122.5
168430,212.0
122135,336.6
67409,4289.0
101798,79.1
15165,971.2
202838,2089.7
195572,313.9
353358,76.5
349564,298.6
335965,562.3
123560,130.5
317034,375.4
134464,54.6
6321,98.6
69060,54.6
78035,111.6
324631,53.0
210279,69.2
420305,85.6
52270,43.2
89720,85.4
211882,727.1
225655,244.0
288004,500.4
231070,55.8
244103,290.2
40005,20.5
362483,2278.0
183603,515.8
4504,888.0
385901,82.3
1436,224.6
90145,147.1
246111,411.9
399589,241.2
113862,97.6
337278,75.7
339005,142.4
77269,81.0
418362,282.5
63516,63.9
406743,478.3
328876,63214.3
336866,147.6
58603,304.8
319948,829.9
224066,1053.2
78130,1963.8
246904,408.7
453137,5120.0
429052,96.6
451664,253.4
198707,692.3
274996,616.1
261105,219.0
369656,40.6
80252,94.2
208141,103.6
309517,574.2
190562,2201.7
76229,43.8
271497,100.3
658,511.8
461187,43.4
322206,68.8
7394,633.2
75476,124.8
35244,151.7
1012,126.7
34102,1048.3
74421,54.6
95465,83.4
62107,604.4
302189,96.8
271557,98.1
44551,1143.3
421976,263.5
270008,14.4
118757,7143.1
297525,166.9
69743,101.7
360861,48.1
217002,232.1
333640,98.6
382010,76.8
393300,71.4
297387,12666.5
135464,40.1
235660,659.0
425962,798.8
391656,2335.8
417776,234.7
198248,77.1
365759,193.1
212269,121.5
16856,4.7
458197,252.6
239676,796.4
279965,196.9
109134,86.0
346205,49.6
329502,3051.5
270845,35.8
71504,58.6
95026,43.9
463189,444.5
162626,209.7
385706,40.1
227454,865.6
163980,223.2
338268,78.8
301533,228.0
191643,1954.6
406116,211.9
352072,103.8
253621,347.5
24578,70.1
204554,114.5
83266,916.4
268009,114.1
424545,127.6
95647,51.6
406119,143.5
273971,2435.3
29980,209.0
82525,406.4
289761,11.6
119845,255.2
250095,104.7
166520,445.6
171177,599.7
247282,230.1
163617,1106.1
188205,233.7
300862,30.9
353731,74.4
87319,90.6
202978,78.7
372190,102.1
291945,151.3
445824,2181.5
265407,313.5
122904,2454.2
441772,135.1
68013,64.3
157321,167.8
255714,2278.4
234845,21.3
204692,1230.9
98943,69.9
155892,11.4
7746,305.6
23077,90.5
399517,5.6
47927,105.3
193958,185.3
361479,28.3
441099,651.0
257785,899.4
109993,40.6
7503,142.8
362769,149.8
463912,179.1
140739,117.3
142362,251.0
463683,1223.9
78993,80.4
65470,79.8
221340,156.1
161595,195.0
268616,265.6
442559,544.9
12517,433.6
53634,111.5
188806,871.2
17486,19.5
459223,86.1
155471,988.4
213875,95.9
115454,235.3
326852,3876.1
31771,215.6
382334,66.2
442067,100.7
141934,123.5
245718,20.8
350727,1474.3
330754,159.4
2840,105.6
143498,462.4
225334,137.2
272390,25.5
261994,26.1
106112,157.9
75480,623.4
430532,30.4
89110,30.9
156406,1157.8
84569,84.5
361255,53.3
225874,82.2
179955,66.9
415379,48.1
111455,303.9
297803,304.9
320160,23.3
253936,126.5
364736,594.8
87513,1577.8
359835,151.5
141462,37.6
350693,1160.2
361991,146.1
424245,785.2
230584,258.0
403085,128.3
48284,53.4
226877,633.9
151086,13.6
56143,371.6
37077,662.8
16098,115.3
245943,736.6
162105,94.7
145039,793.2
181178,106.5
412586,52.9
360554,96.6
244135,614.8
309495,68.7
365921,27.4
205412,962.5
239738,511.0
454792,1291.8
364529,95.5
430797,85.7
84492,453.3
119632,67.3
222171,117.3
380698,63.2
311362,569.0
29852,88.8
277488,234.5
99601,32.7
88625,244.6
278485,714.0
9255,357.7
331875,9.2
279747,96.8
391151,10.4
245635,32.5
430299,46.9
118296,137.3
347877,888.0
311151,210.3
89655,259.9
178581,13.4
75106,76.9
441948,78.3
160713,70.4
467225,2037.1
306312,160.9
245758,63.8
221219,151.3
51395,356.4
185320,31.8
92745,85.6
177843,38.7
437071,29.9
12050,98.5
347507,2235.7
252247,21.2
7669,597.5
50612,132.0
172355,265.3
202078,50.9
253487,982.8
214134,97.7
306940,157.7
252724,878.6
324624,140.9
220794,143.5
120741,2159.1
104220,96.9
81966,70.6
167032,780.3
125035,620.1
8186,2625.2
36726,568.1
181838,7.3
228137,904.8
379519,72.3
409291,343.3
157170,502.5
241349,359.1
468166,117.0
150395,46.8
304043,6938.6
259562,50.0
89930,7056.7
450061,264.7
82948,22.2
253629,420.5
131456,489.3
434503,43.3
444278,1257.4
23172,1225.7
437720,226.3
92976,37.7
416331,1562.2
320796,77.5
351031,106.9
183682,584.4
254111,2412.0
469992,399.3
349160,1261.4
327200,8250.1
54818,72.7
75340,249.1
458999,25.4
347221,200.3
13351,42.1
235148,226.6
287678,109.9
64863,146.5
261282,1093.1
297329,120.0
377695,1709.2
347226,26.8
263048,541.3
45113,67.7
68091,60.3
388414,22.4
55189,153.2
297455,30.9
449021,65.1
153713,142.2
20840,186.9
264810,97.3
60338,350.5
427412,283.2
251857,759.8
374549,99.1
61731,101.8
466716,608.5
188362,55.9
430475,1439.5
377985,98.6
170445,21.1
437383,51.7
95475,5971.8
402986,213.7
178838,47.5
430444,169.0
279465,35.1
400885,1329.1
436160,297.0
31331,2159.6
101264,134.5
302538,2526.0
14775,188.5
303564,2167.1
198862,2469.9
427354,49.2
349853,130.3
421542,1142.3
447544,24.8
316097,113.6
206214,71.8
141739,106.3
419156,67.3
48391,286.9
147240,648.3
471100,16916.9
414091,5217.4
454429,231.4
252835,1463.8
47843,23.6
233423,1539.6
144401,77.0
271963,890.2
336266,38.3
415419,189.8
302467,19.1
339591,73.3
251004,150.3
34266,173.8
66654,352.7
119067,10.0
410339,1806.6
148046,259.2
125459,293.1
311081,757.7
258530,238.2
276836,19132.2
63,2401.0
198168,326.8
420311,152.3
355655,163.9
372158,100.6
415283,267.9
69700,1298.2
375914,96.6
233592,186.5
287230,1397.2
186688,425.2
101168,281.6
164745,783.3
419234,158.9
386498,208.6
380628,1390.0
414689,422.7
47104,715.4
83721,169.4
142036,374.2
302885,237.9
36686,34.0
441005,135.9
246077,9233.3
7280,300.5
151197,121.5
227775,14.0
274168,7844.2
183350,310.3
404272,390.6
403411,3214.2
109420,96.7
329376,66.4
459137,51.1
412825,341.8
469836,110.2
91802,199.1
197849,6879.2
106281,97.8
285469,102.0
245070,6948.7
384395,228.4
363124,137.3
363965,145.2
180889,71.4
200202,114.1
313818,60.6
265680,135.9
355345,96.7
102682,81.6
354008,295.5
412736,102.0
453950,68.2
108233,51.1
337554,183.7
254777,36.0
178822,146.6
141922,117.9
220593,79.1
368650,58.0
193528,1509.5
422765,74.3
347131,87.0
33862,279.6
354891,101.7
132453,926.0
31500,623.0
27846,225.4
375198,32.8
168020,177.8
194957,26.0
88000,114.2
42967,932.3
68596,69.0
19845,135.4
242939,486.2
440746,263.4
201180,397.8
386604,239.9
471393,619.5
271797,1146.3
35147,15443.1
1062,98.8
108305,63.5
466232,51.0
109839,95.6
421211,8.6
471131,41.4
322659,902.5
187138,100.4
232893,30.7
127332,239.7
40802,255.9
420382,516.1
405278,78.6
306484,33.5
445076,55.3
9002,21.7
207333,99.5
314419,34.8
459519,20.0
213900,19.7
51889,989.5
115389,240.0
121334,239.8
162161,48.0
246917,144.8
441720,41.6
138613,144.9
295192,19553.6
29830,33.7
316040,282.8
190351,157.3
211714,45.3
220431,286.9
224247,120.7
108420,50.8
318969,704.5
66650,3015.6
262055,82.5
444925,150.1
325640,133.7
304970,145.3
27320,521.4
319855,65.7
50823,35.3
256621,175.8
410361,47.9
167142,49.0
137495,774.3
6279,108.6
135477,694.0
334551,286.9
265172,119.3
83835,215.6
72444,36.6
278244,59.0
344389,89.4
52550,389.2
185447,42.0
105710,34.7
155359,90.4
285495,1012.5
5647,222.2
391973,210.2
292037,184.5
85904,152.1
321927,16524.2
282705,95.4
44282,75.2
31519,752.6
314035,1144.9
296157,36.4
327838,162.0
270526,99.3
26490,55.1
35194,262.4
429484,116.6
294239,73.1
452503,75.1
315009,287.7
130966,129.7
344760,102.4
103500,883.0
252563,127.3
76274,58.6
66458,48954.1
61472,109.7
237255,31.3
239538,94.5
306840,23.8
413102,1389.0
395300,38.1
110924,304.2
414624,101.1
89416,82.9
179849,31.1
95554,33.7
644,542.8
284367,76.8
25483,94.9
448328,455.6
424826,152.1
436339,24.2
53874,955.0
161318,73.6
213625,75.7
82992,833.5
454604,674.8
72744,2978.6
77783,52.6
288884,1152.6
140735,59.6
210808,554.2
54197,652.9
161097,38.1
185761,194.3
373288,70.3
62573,155.0
332913,483.6
162974,50.4
146006,165.6
303883,172.5
441085,31.7
325427,122.3
450925,78.2
392275,43.0
302370,137.6
287242,63.3
461668,707.7
242702,143.7
195015,318.6
379720,13.4
333723,34.9
324726,2380.2
51068,33.5
185943,148.6
178331,110.7
197707,45.5
361625,130.1
254207,140.8
528,121.8
324487,186.6
369073,29.4
413897,58.9
456045,180.8
6564,648.8
285624,67.2
453276,128.1
138510,891.0
334495,346.3
64238,27.5
281973,99.3
123657,54.5
416541,73.2
161874,295.9
169582,11.8
54151,1260.0
179258,62.2
84170,184.8
69442,56.0
324673,94.7
429186,7386.8
1076,273.8
287863,502.2
311292,132.4
140836,178.2
106002,122.7
408334,40.5
256969,202.5
417558,36.6
132134,977.2
216610,7.0
399404,87.7
190936,1949.0
310382,147.3
262921,33.5
227499,137.1
133240,167.4
202092,822.2
407143,128.6
424194,100.6
140636,74.7
336294,50.1
4529,68.9
470211,26.0
112092,252.3
275468,67.8
379768,1544.2
102914,129.7
9293,846.2
30260,222.5
465821,129.2
84912,326.7
106548,118.5
188515,136.5
325563,49.8
253489,52.5
194489,418.1
320495,1262.0
218729,135.8
309150,102.1
2715,300.0
467877,183.4
81092,223.2
79638,2037.7
430922,530.7
60091,104.8
343409,180.1
349578,331.6
274361,1572.8
19720,10.7
231143,19.3
439207,499.7
461861,62.5
220678,214.9
37499,1303.4
209881,724.5
427563,50.2
413591,250.5
241322,62.5
134388,137.5
96004,57.6
198183,172.0
418605,318.3
71798,88.2
415633,28.7
414304,152.0
363288,257.7
179066,91.5
156640,71.4
280205,296.9
80715,5180.5
189214,33.8
383009,81.4
350746,973.1
422553,116.4
468590,74.2
51306,129.9
192606,3938.9
102889,815.3
105860,507.5
393343,87.1
83293,251.4
274940,301.8
362551,134.9
214485,82.3
386469,95.6
87383,590.3
160703,91.6
48615,274.7
437086,115.1
394679,68.2
111395,1225.9
251762,46.4
147703,325.2
222150,225.3
92952,81.0
301530,37.6
70803,261.7
163795,95.6
48120,56.4
405612,322.6
179524,14.0
404565,4644.8
45792,1162.5
378868,128.9
424202,1695.2
42746,106.6
194166,233.9
350097,197.0
7571,161.4
188953,88.4
105423,60.0
334234,3945.0
438186,139.4
359332,42.7
75805,80.9
428352,176.5
201243,21.8
455485,155.1
169845,1266.0
273665,98.8
165054,4443.5
98157,84.3
442941,689.2
91847,158.2
433140,99.2
257082,55.6
79248,104.3
231272,314.1
244851,222.4
375102,358.9
290462,16.0
311351,433.7
194446,329.7
268624,266.2
89330,76.0
315804,108.9
347126,258.6
229167,379.1
154122,165.1
6431,113.5
172099,9.2
4142,5471.2
268332,70.4
149283,346.4
284825,1102.0
169151,396.7
172810,37.6
118777,272.9
91688,259.8
425435,125.7
347050,170.7
374330,17.2
214958,83.4
8675,129.4
88442,222.2
15261,149.6
389758,46.3
410313,78.8
311515,11.3
384424,402.6
416999,80.1
328036,385.1
252894,336.7
392663,280.4
427818,6351.5
232761,562.3
197278,71.0
211013,2710.9
351621,170.9
291664,915.2
257321,746.3
218284,371.3
54345,116.4
137609,113.7
413461,53.2
321934,417.5
105118,504.5
230525,77.1
410851,162.8
365436,284.3
219971,197.7
355337,338.7
296899,7.8
444180,843.3
358808,194.5
352748,48.5
155478,146.0
463677,183.5
448427,346.1
131788,313.2
92235,1818.9
248115,260.8
223964,212.8
54831,155.6
23673,113.3
259130,169.1
311960,83.7
270469,197.4
349265,9027.9
360431,20.5
288331,92.8
271345,323.5
234799,145.5
364893,52.0
288265,60.3
193280,402.2
137974,398.9
46944,337.5
9037,217.1
335925,40.2
358473,1272.3
77246,43.3
35967,1344.2
195438,57.0
26663,5233.0
296488,570.8
302897,59.4
25815,27.0
378009,12.3
372858,57.6
185920,22.8
19500,213.4
195182,322.1
312740,70.9
181251,80.5
419523,96.4
431908,163.8
26955,451.8
256471,573.4
427828,66.1
465028,246.4
420988,222.2
115412,146.7
274257,186.2
215608,337.1
95368,296.7
204079,98.1
445064,186.8
443155,50.4
273944,131.5
62501,542.2
143368,221.8
60866,563.5
389198,86.7
126607,80.3
351873,194.9
180772,15.3
135813,7876.3
363409,5471.2
310314,256.2
458530,655.2
265343,52.6
113206,967.9
28522,2148.4
372917,66.4
23954,4611.0
306054,410.6
296747,584.5
185799,94.7
59161,204.4
47881,111.9
191042,645.0
24103,290.7
347504,254.8
313772,177.8
439535,705.1
298322,26.2
196482,173.3
210038,92.5
134856,17060.5
396395,449.1
440689,2989.0
366217,2136.4
89802,249.1
224861,671.8
259288,232.8
424092,551.5
169445,807.0
456205,886.1
136769,28.3
417330,324.7
372092,244.4
330395,109.4
393983,251.9
174868,206.0
164600,720.4
146123,1052.7
289831,27.3
446256,1352.6
86354,174.6
318184,28.7
239557,86.8
374960,148.6
434211,489.5
154099,21983.5
106878,67.2
414140,108.1
285082,108.5
101964,336.2
388511,548.4
364053,49.3
208315,4307.2
304153,306.5
128350,573.9
363213,66.6
220664,821.4
255403,472.4
169198,10.0
130076,1506.5
52404,220.8
37599,1271.3
352728,143.4
439966,73.5
336984,1787.4
179042,311.2
59503,583.5
136265,87.4
100419,714.2
425512,208.4
409439,409.6
328932,97.4
329093,314.3
246800,91.8
78837,269.0
59500,147.8
144213,1071.6
490,443.2
348015,228.3
352143,57.3
372351,790.8
201753,6839.2
111724,181.9
283390,97.7
213810,135.4
133851,1026.9
269568,517.5
343683,6309.9
192095,3372.1
466493,39.3
373146,835.2
452459,235.4
139233,513.2
420873,279.5
272008,68.8
224362,111.0
108527,1308.5
381962,1137.3
200861,954.9
37866,281.7
230807,2152.5
312289,183.0
141285,89.7
38632,364.0
437494,57.5
251137,1018.5
424719,1421.6
433830,1135.7
92025,245.1
429782,54.4
286707,292.4
331078,262.0
362840,495.0
445099,36.0
438564,69.1
437030,271.9
93115,376.3
359627,288.7
115469,85.2
235791,650.4
69138,151.3
139409,128.3
453669,361.6
269351,504.8
201256,124.9
302194,39.8
387377,619.0
399217,25.2
167425,87.0
134634,277.0
413377,127.1
75502,195.7
130555,689.7
53471,31.6
385462,632.5
216349,144.4
215714,208.7
265017,102.4
226648,1175.6
346100,473.5
260469,117.0
309245,97.3
208826,117.6
168905,171.3
246214,944.2
364697,31.3
237606,163.4
436499,181.6
111092,100.2
438870,211.5
20632,841.5
294055,102.6
295807,22.1
232888,1848.9
276486,149.5
262664,992.1
384685,773.1
269446,91.1
435947,773.6
316195,566.9
321068,295.6
51578,763.0
17049,775.5
439747,38.1
439918,335.5
379802,50.8
256501,554.2
305592,95.7
152568,424.0
116922,59.5
333821,558.8
9478,164.2
70822,1737.6
49330,86.8
261173,113.6
79237,444.6
4327,637.7
340721,59.6
458265,2940.8
274615,34139.2
266245,92.2
325387,289.9
140315,369.0
281809,4445.8
840,86.1
440310,413.4
390376,338.0
215839,933.9
90423,7189.1
217368,156.9
224712,605.3
384455,293.0
133275,392.9
61177,181.3
88375,447.7
63348,5537.7
17176,153.3
330851,152.1
17393,232.6
106186,478.0
423317,270.8
178292,136.3
205190,21.8
342098,2850.2
323766,1365.8
176313,32.4
151726,153.5
108267,76.8
143277,55.0
325950,139.7
92442,21.7
156472,103.9
153426,2140.6
293387,137.4
15596,197.5
470559,1073.8
154721,53.3
390217,17929.9
457920,1572.8
317407,55.8
453127,283.7
438846,159.3
387983,68.9
291622,51.8
138614,2335.5
300228,3203.4
194256,176.5
445399,21.2
3980,66.2
220355,144.9
137763,52.5
270430,36.2
176718,3098.5
295499,130.1
438699,1359.0
78524,116.5
163904,119.7
78033,472.9
300970,729.9
360210,179.6
400125,1384.5
24307,223.6
276705,1852.1
175593,203.1
371896,921.6
131962,99.9
423261,836.3
124794,184.6
129226,502.3
253912,288.5
449667,287.7
406259,99.3
421601,991.9
381405,13.9
21269,41.2
174190,124.8
405548,268.0
15142,262.1
181918,312.9
275680,123.6
400102,111.5
2210,95.6
108853,625.0
377072,275.3
301726,57.6
169485,129.0
400179,46.1
43321,162.6
464398,658.2
9399,393.7
342724,13.3
85668,83.8
99602,614.9
274849,27.5
300457,20.1
437015,979.5
324527,89.3
307328,24595.8
408165,320.1
111567,804.9
206051,133.7
64845,182.2
86711,210.9
66304,43.3
62814,111.2
253523,362.9
415076,98.9
48991,161.1
427368,155.9
150055,99.9
62957,33.2
102013,100.6
129177,95.0
239448,4201.7
279360,89.6
212200,19.9
149782,106.0
329981,74.6
188407,48.5
312471,129.2
74919,35.6
328244,350.0
68786,96.6
281751,1947.2
469059,280.3
259361,8.6
32032,198.0
378268,99.6
347763,12.7
327344,230.7
204104,10.2
256583,322.0
434354,126.9
116393,1454.7
153583,129.9
11504,40.9
320688,134.0
366498,117.7
279490,36.4
195669,96.8
421529,65.1
376517,61.9
231451,420.5
351524,593.1
337249,106.6
388937,1323.6
421789,875.2
27562,126.1
185685,483.8
155964,889.4
402885,148.9
169541,5908.4
434223,80.8
291897,1756.5
450828,258.4
25061,482.8
14380,302.1
242240,195.3
164041,34.2
1747,277.3
16993,35.2
422790,19384.9
157617,53.7
86070,35.0
418363,80.8
44044,1034.9
292905,388.1
158203,49.1
188230,241.8
444718,445.3
205700,15.2
288679,144.9
82989,383.3
203738,44.5
327952,24.4
364849,1324.4
373144,777.9
39873,189.3
83583,1038.9
170528,215.6
56083,72.1
167061,469.5
116762,790.9
167349,1405.8
10444,168.1
274317,49.3
11944,113.7
251351,31.6
320772,76.6
340688,133.2
243896,13.8
58148,119.9
270690,552.9
351892,60.1
101603,123.4
392859,365.4
134111,22.6
290655,30.7
399484,12.4
369672,282.9
175177,163.1
222502,96.0
238687,852.5
62033,230.4
305218,94.9
113450,644.8
21823,803.9
277906,92.9
367109,1062.1
452530,51.2
431356,382.5
410816,151.8
108487,872.9
257858,1091.6
225246,1386.5
163696,24.5
317735,530.3
322873,79.3
6952,367.0
